BusNum,BusNum:1,LineCircuit,LineStatus,LineR,LineX,LineC,LineG,LineAMVA,LineAMVA:1,LineAMVA:2,LineAMVA:3,LineAMVA:4,LineAMVA:5,LineAMVA:6,LineAMVA:7,LineAMVA:8,LineAMVA:9,LineAMVA:10,LineAMVA:11,LineAMVA:12,LineAMVA:13,LineAMVA:14,LineShuntMW,LineShuntMW:1,LineShuntMVR,LineShuntMVR:1,LineTap,LinePhase,SeriesCapStatus,NormLineStatus,LineIsSeriesCap,LineMeter,LSName,LineMonEle,LPOPFConstraint,TimeDomainSelected,LineLPEnforceMVAEquality,LineLength,XfrmerMagnetizingG,XfrmerMagnetizingB,BranchDeviceType,PVMonBranchMW,PVMonBranchMVR,PVMonBranchMVA,BranchMonPTDF,MonBranchPLoss,MonBranchQLoss,PVMonXfmrTap,PVMonXFRegVal,PVMonXFTapPos,PVMonXFRegErr,OwnerNum,OwnPercent,CustomFloat
260039,260041,1,Closed,0,0.001,0,0,115,115,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,0,0,0,Transformer,NO,NO,NO,NO,NO ,NO ,NO ,NO ,NO ,NO ,1,100,-0.328887
260039,260046,1,Closed,0.0113,0.02886,0.00173,0,126.5,126.5,126.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,3.0333,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,13.69391
260183,260039,1,Closed,0.00569,0.01396,0.00179,0,178.8,178.8,178.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,2.0457,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,25.565771
260040,260041,1,Closed,0,0.01,0,0,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,0,0,0,Transformer,NO,NO,NO,NO,NO ,NO ,NO ,NO ,NO ,NO ,1,100,0
260043,260042,1,Closed,0.00183,0.04986,0,0,293.9,293.9,293.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,0,0,0,Transformer,NO,NO,NO,NO,NO ,NO ,NO ,NO ,NO ,NO ,1,100,-16.321251
260175,260042,1,Closed,0.00166,0.00855,0.00416,0,296.4,296.4,296.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,2.4849,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,25.354597
260042,260189,1,Closed,0.00667,0.03854,0.02664,0,303.2,303.2,303.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,14.5694,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,5.197549
260042,260189,2,Closed,0.00667,0.03854,0.02664,0,303.2,303.2,303.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,14.5694,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,5.197549
260045,260044,1,Closed,0.00089,0.02376,0,0,375.2,375.2,375.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,0,0,0,Transformer,NO,NO,NO,NO,NO ,NO ,NO ,NO ,NO ,NO ,1,100,9.866238
260045,260044,2,Closed,0.00089,0.02376,0,0,375.2,375.2,375.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,0,0,0,Transformer,NO,NO,NO,NO,NO ,NO ,NO ,NO ,NO ,NO ,1,100,9.866238
260048,260047,1,Closed,0.00151,0.04574,0,0,374.6,374.6,374.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,0,0,0,Transformer,NO,NO,NO,NO,NO ,NO ,NO ,NO ,NO ,NO ,1,100,-52.204891
260220,260047,1,Closed,0.00125,0.00858,0.0234,0,288.4,288.4,288.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,6.4642,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,26.102497
260220,260047,2,Closed,0.00125,0.00858,0.0234,0,288.4,288.4,288.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,6.4642,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,26.102497
260048,260057,1,Closed,0.00279,0.00791,0.00289,0,156.4,156.4,156.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,2.1212,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,22.828066
260048,260057,2,Closed,0.00279,0.00791,0.00289,0,156.4,156.4,156.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,2.1212,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,22.828066
260050,260049,1,Closed,0.00077,0.02384,0,0,284.1,284.1,284.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,0,0,0,Transformer,NO,NO,NO,NO,NO ,NO ,NO ,NO ,NO ,NO ,1,100,21.577711
260051,260050,1,Closed,0.01333,0.03035,0.00096,0,141.5,141.5,141.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,2.3276,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,15.828725
260051,260057,1,Closed,0.00436,0.01152,0.0003,0,146,146,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,0.8332,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-52.549789
260052,260055,1,Closed,0.0108,0.02841,0.0008,0,98.4,98.4,98.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,2.2862,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,6.056244
260053,260058,1,Closed,0.00967,0.01833,0.00145,0,105.4,105.4,105.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,2.3177,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-12.525845
260171,260053,1,Closed,0.00397,0.0094,0.00712,0,178.9,178.9,178.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,3.5197,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-6.262571
260171,260053,2,Closed,0.00397,0.00941,0.00711,0,178.8,178.8,178.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,3.5197,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-6.263113
260054,260055,1,Closed,0.01501,0.04705,0.00358,0,117.2,117.2,117.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,6.0746,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-3.712702
260054,260056,1,Closed,0.0102,0.0533,0.00729,0,112,112,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,8.9901,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-2.344239
260056,260055,1,Closed,0.01355,0.03225,0.00122,0,93.8,93.8,93.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,2.7799,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-2.343882
260058,260059,1,Closed,0.00756,0.01804,0.00049,0,122.1,122.1,122.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,1.3571,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-12.526065
260059,260140,1,Closed,0.01625,0.0435,0.00616,0,121.7,121.7,121.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,7.0111,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-8.433032
260059,260147,1,Closed,0.01487,0.03654,0.00619,0,101.8,101.8,101.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,7.0712,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-4.09331
260061,260066,1,Closed,0.01621,0.04883,0.002,0,109.6,109.6,109.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,3.6051,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,10.84011
260063,260062,1,Closed,0.00184,0.05319,0,0,237.5,237.5,237.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,0,0,0,Transformer,NO,NO,NO,NO,NO ,NO ,NO ,NO ,NO ,NO ,1,100,15.703712
260062,260073,1,Closed,0.00272,0.01374,0.00574,0,260.6,260.6,260.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,3.9787,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-15.068285
260063,260074,1,Closed,0.01443,0.02663,0.00217,0,113.9,113.9,113.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,3.5925,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-15.691342
260063,260075,1,Closed,0.00573,0.01513,0.00078,0,91.3,91.3,91.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,1.5603,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-0.012449
260065,260064,1,Closed,0.00138,0.04484,0,0,231.2,231.2,231.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,0,0,0,Transformer,NO,NO,NO,NO,NO ,NO ,NO ,NO ,NO ,NO ,1,100,3.738958
260076,260064,1,Closed,0.00196,0.0119,0.00501,0,254.2,254.2,254.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,3.4608,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-1.882346
260064,260133,1,Closed,0.0032,0.02218,0.00842,0,257.5,257.5,257.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,6.4257,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-14.074266
260065,260077,1,Closed,0.00833,0.02134,0.00338,0,125.9,125.9,125.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,3.7855,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,9.66114
260065,260083,1,Closed,0.01221,0.03666,0.00429,0,124.9,124.9,124.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,5.6544,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-9.985425
260065,260136,1,Closed,0.01915,0.03794,0.00047,0,111.9,111.9,111.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,2.0457,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-3.414679
260074,260066,1,Closed,0.01136,0.02381,0.00069,0,153.2,153.2,153.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,1.7357,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-4.678549
260074,260066,2,Closed,0.01136,0.02381,0.00069,0,153.2,153.2,153.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,1.7357,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-4.678549
260066,260081,1,Closed,0.0052,0.01444,0.00098,0,160.8,160.8,160.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,1.7137,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,10.436918
260066,260081,2,Closed,0.0052,0.01444,0.00098,0,160.8,160.8,160.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,1.7137,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,10.436918
260066,260172,1,Closed,0.00649,0.01761,0.0202,0,129.2,129.2,129.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,8.3264,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-19.391043
260081,260067,1,Closed,0.00396,0.01262,0.00151,0,110,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,1.9887,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,0.000014
260081,260067,2,Closed,0.00396,0.01262,0.00151,0,110,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,1.9887,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,0.000014
260068,260074,1,Closed,0.00602,0.01689,0.00091,0,117.6,117.6,117.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,1.7658,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,9.094182
260083,260068,1,Closed,0.00814,0.02036,0.00185,0,133.1,133.1,133.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,2.8388,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,9.094378
260069,260078,1,Closed,0.00592,0.01636,0.00072,0,152.5,152.5,152.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,1.5247,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,25.277239
260069,260078,2,Closed,0.00592,0.01636,0.00072,0,152.5,152.5,152.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,1.5247,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,25.277239
260129,260069,1,Closed,0.01297,0.03004,0.00156,0,156.7,156.7,156.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,3.1962,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,25.277187
260129,260069,2,Closed,0.01297,0.03004,0.00156,0,156.7,156.7,156.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,3.1962,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,25.277187
260070,260078,1,Closed,0.00466,0.01224,0.01058,0,145.9,145.9,145.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,5.5076,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-22.752899
260070,260078,2,Closed,0.00466,0.01224,0.01058,0,145.9,145.9,145.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,5.5076,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-22.752899
260070,260085,1,Closed,0.02212,0.05469,0.00211,0,129.6,129.6,129.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,4.9531,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,16.303068
260071,260078,1,Closed,0.00418,0.00937,0.00838,0,132.4,132.4,132.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,3.7306,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-5.0488
260079,260071,1,Closed,0.00698,0.02153,0.00189,0,137.5,137.5,137.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,2.5132,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,17.269539
260071,260127,1,Closed,0.03544,0.09349,0.00873,0,126,126,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,12.5299,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,22.318306
260083,260072,1,Closed,0.01924,0.04244,0.00081,0,124.7,124.7,124.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,2.6371,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-19.079916
260074,260073,1,Closed,0.00147,0.05371,0,0,295.9,295.9,295.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,0,0,0,Transformer,NO,NO,NO,NO,NO ,NO ,NO ,NO ,NO ,NO ,1,100,2.759937
260073,260076,1,Closed,0.00288,0.01366,0.00488,0,273.1,273.1,273.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,3.806,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,0.091923
260073,260128,1,Closed,0.00433,0.01901,0.01262,0,286.3,286.3,286.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,6.9625,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-13.449766
260075,260079,1,Closed,0.01615,0.04563,0.0017,0,105.7,105.7,105.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,3.5306,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-0.012648
260077,260076,1,Closed,0.002,0.05499,0,0,227.2,227.2,227.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,0,0,0,Transformer,NO,NO,NO,NO,NO ,NO ,NO ,NO ,NO ,NO ,1,100,-16.396391
260076,260133,1,Closed,0.00338,0.024,0.02716,0,260.9,260.9,260.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,10.2789,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-14.422184
260077,260079,1,Closed,0.00883,0.02436,0.00089,0,139.1,139.1,139.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,1.9736,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,17.282297
260080,260134,1,Closed,0.01705,0.04812,0.00264,0,119.2,119.2,119.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,5.4537,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-8.821804
260136,260080,1,Closed,0.0033,0.00795,0.00049,0,102,102,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,0.9173,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-8.821687
260170,260081,1,Closed,0.0097,0.02257,0.00156,0,154.4,154.4,154.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,2.5989,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-20.873695
260082,260170,1,Closed,0.01073,0.02413,0.00514,0,113.9,113.9,113.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,5.3583,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-4.418957
260082,260178,1,Closed,0.00857,0.02329,0.01127,0,105.1,105.1,105.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,7.0397,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,4.419165
260085,260084,1,Closed,0.00171,0.05719,0,0,240.5,240.5,240.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,0,0,0,Transformer,NO,NO,NO,NO,NO ,NO ,NO ,NO ,NO ,NO ,1,100,-10.150661
260085,260125,1,Closed,0.01289,0.0423,0.00304,0,123.5,123.5,123.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,4.4262,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,25.467026
260087,260086,1,Closed,0.01295,0.03159,0.00066,0,116.5,116.5,116.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,2.1051,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-9.234822
260142,260086,1,Closed,0.00444,0.01176,0.00126,0,144.3,144.3,144.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,1.7151,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,14.022023
260089,260088,1,Closed,0.00135,0.04615,0,0,141.7,141.7,141.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,0,0,0,Transformer,NO,NO,NO,NO,NO ,NO ,NO ,NO ,NO ,NO ,1,100,-6.763404
260090,260088,1,Closed,0.00728,0.02238,0.02741,0,294.2,294.2,294.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,10.6128,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,12.625385
260133,260088,1,Closed,0.00618,0.03082,0.01079,0,283.9,283.9,283.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,8.7764,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-23.340191
260095,260089,1,Closed,0.01957,0.04485,0.00366,0,129.9,129.9,129.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,5.6136,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,8.174207
260089,260098,1,Closed,0.00904,0.02275,0.00112,0,118.8,118.8,118.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,2.1217,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,7.072518
260089,260132,1,Closed,0.03265,0.06397,0.00262,0,117.8,117.8,117.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,6.0975,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,11.074033
260091,260090,1,Closed,0.00151,0.04857,0,0,181.4,181.4,181.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,0,0,0,Transformer,NO,NO,NO,NO,NO ,NO ,NO ,NO ,NO ,NO ,1,100,-42.965668
260091,260095,1,Closed,0.0194,0.05061,0.00358,0,118.6,118.6,118.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,6.4269,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,4.934774
260096,260091,1,Closed,0.01412,0.03057,0.0012,0,104.1,104.1,104.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,2.6926,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,3.753357
260097,260091,1,Closed,0.02465,0.06712,0.00346,0,97.7,97.7,97.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NO,Closed,NO ,From,Default,YES,No,NO ,NO ,6.0676,,,Line,NO,NO,NO,NO,NO ,NO ,NO ,NO,NO,NO,1,100,-2.926079
