BusNum BusName BusNomVolt BusSlack BusB:1 BusG:1 BusPUVolt BusAngle DCLossMultiplier AreaNum ZoneNum BANumber OwnerNum SubNum Latitude:1 Longitude:1 BusMonEle LSName BusVoltLim BusVoltLimLow:1 BusVoltLimLow:2 BusVoltLimLow:3 BusVoltLimLow:4 BusVoltLimHigh:1 BusVoltLimHigh:2 BusVoltLimHigh:3 BusVoltLimHigh:4 Latitude Longitude TopologyBusType Priority EMSType EMSDeviceID DataMaintainerAssign AllLabels GICConductance
  7144 "HOUSTON 14 0" 115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.99198793298978849000 -36.57180020392452490000 1.00000000000000000000      7      4      1      1 986    29.689824   -95.252393 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7145 "HOUSTON 2 0"  115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01999998092656896000 -41.12328785367668620000 1.00000000000000000000      7      4      1      1 987    29.952200   -95.242200 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7146 "HOUSTON 2 1"  13.80000019073486330000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01786982815083138000 -39.92557216667551500000 1.00000000000000000000      7      4      1      1 987    29.952200   -95.242200 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7147 "HOUSTON 78 0" 115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00014197800446270000 -38.30031206575297630000 1.00000000000000000000      7      3      1      1 988    29.652205   -95.546230 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7148 "HOUSTON 40 0" 115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.98396185979112438200 -40.19732713424851770000 1.00000000000000000000      7      3      1      1 989    29.890360   -95.392527 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7149 "BLOOMINGTON 0" 115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.99853404836222414700 -34.86783634367668580000 1.00000000000000000000      7      6      1      1 990    28.695562   -96.794157 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7150 "WILLIS 2 0"   230.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01999998092655253000 -38.46942003889710550000 1.00000000000000000000      7      5      1      1 991    30.471374   -95.363872 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7151 "WILLIS 2 1"   115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01205679306912755000 -40.96382530949109930000 1.00000000000000000000      7      5      1      1 991    30.471374   -95.363872 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7152 "HOUSTON 51 0" 115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.99100623840877244400 -38.26873191921640680000 1.00000000000000000000      7      3      1      1 992    29.733777   -95.433346 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7153 "PALACIOS 0"   115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.99523004362039202400 -28.29649734930874060000 1.00000000000000000000      7      1      1      1 993    28.623423   -96.189925 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7154 "CONROE 4 0"   115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.99748071339653210400 -40.91000053139177340000 1.00000000000000000000      7      5      1      1 994    30.188194   -95.416291 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7155 "HOUSTON 52 0" 115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.98320222909204424400 -38.54065521746488090000 1.00000000000000000000      7      3      1      1 995    29.685706   -95.434764 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7156 "SPRING 2 0"   230.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00017736013413794000 -35.41858571603201260000 1.00000000000000000000      7      5      1      1 996    30.062169   -95.383966 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7157 "SPRING 2 1"   115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.99316705671968164000 -38.75627149596101620000 1.00000000000000000000      7      5      1      1 996    30.062169   -95.383966 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7158 "KINGWOOD 1 0" 115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.97852529138283961300 -39.58730920830093680000 1.00000000000000000000      7      4      1      1 997    30.053105   -95.157943 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7159 "HOUSTON 5 0"  500.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.02463192438265405000 -31.31563638696847110000 1.00000000000000000000      7      3      1      1 998    29.941700   -95.530600 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7160 "HOUSTON 5 1"  230.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01164656304037859000 -33.61036863024288830000 1.00000000000000000000      7      3      1      1 998    29.941700   -95.530600 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7161 "HOUSTON 5 2"  115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00139645614916883000 -36.99648270721628050000 1.00000000000000000000      7      3      1      1 998    29.941700   -95.530600 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7162 "HOUSTON 5 3"  18.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.03345858856006934000 -30.36568241771220040000 1.00000000000000000000      7      3      1      1 998    29.941700   -95.530600 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7163 "HOUSTON 5 4"  18.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.03815467556681784000 -29.84716022308086990000 1.00000000000000000000      7      3      1      1 998    29.941700   -95.530600 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7164 "HOUSTON 5 5"  18.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.03445262286786699000 -30.24522057975785570000 1.00000000000000000000      7      3      1      1 998    29.941700   -95.530600 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7165 "HOUSTON 5 6"  18.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.03351495522814885000 -30.35167779759791530000 1.00000000000000000000      7      3      1      1 998    29.941700   -95.530600 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7166 "HOUSTON 5 7"  18.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.03999996185309396000 -29.60242146609435560000 1.00000000000000000000      7      3      1      1 998    29.941700   -95.530600 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7167 "HOUSTON 5 8"  18.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.03999996185309840000 -29.23115747289107350000 1.00000000000000000000      7      3      1      1 998    29.941700   -95.530600 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7168 "HOUSTON 5 9"  18.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.03478036866923717000 -30.21216003124935770000 1.00000000000000000000      7      3      1      1 998    29.941700   -95.530600 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7169 "HOUSTON 5 10" 18.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.03292230049378042000 -30.41213305473745620000 1.00000000000000000000      7      3      1      1 998    29.941700   -95.530600 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7170 "HOUSTON 5 11" 18.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.03999996185310661000 -29.09752803082891150000 1.00000000000000000000      7      3      1      1 998    29.941700   -95.530600 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7171 "TEXAS CITY 1 0" 230.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01252201631257144000 -31.61170615589265510000 1.00000000000000000000      7      2      1      1 999    29.391397   -94.920149 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7172 "TEXAS CITY 1 1" 115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01302164722441845000 -33.76768566725986180000 1.00000000000000000000      7      2      1      1 999    29.391397   -94.920149 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7173 "KINGWOOD 2 0" 115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.97679755126559086900 -40.46852082708440430000 1.00000000000000000000      7      4      1      1 1000    30.046777   -95.221022 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7174 "HOUSTON 8 0"  115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.98889658866374297000 -35.89113917057426310000 1.00000000000000000000      7      4      1      1 1001    29.573552   -95.130613 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7175 "SPRING 7 0"   500.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.02245483247546054000 -32.45865994567079580000 1.00000000000000000000      7      5      1      1 1002    30.040876   -95.528919 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7176 "SPRING 7 1"   230.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00747440883403994000 -34.83633931045758200000 1.00000000000000000000      7      5      1      1 1002    30.040876   -95.528919 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7177 "SPRING 7 2"   115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.98500249437108333700 -39.65563910641552070000 1.00000000000000000000      7      5      1      1 1002    30.040876   -95.528919 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7178 "HOUSTON 41 0" 115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.98093838306667569000 -40.62813954480918710000 1.00000000000000000000      7      3      1      1 1003    29.934695   -95.394872 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7179 "FRESNO 0"     115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.98769684218442965800 -37.53683496887180130000 1.00000000000000000000      7      3      1      1 1004    29.537301   -95.474615 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7180 "HOUSTON 48 0" 115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.98812013133595244500 -39.06941803188873050000 1.00000000000000000000      7      3      1      1 1005    29.798249   -95.416933 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7181 "HOUSTON 58 0" 115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.98127204118362110200 -40.54750994499525520000 1.00000000000000000000      7      3      1      1 1006    29.881487   -95.452619 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7182 "PATTISON 0"   115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.98244961819015230700 -40.51967893261465290000 1.00000000000000000000      7      3      1      1 1007    29.792687   -96.012215 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7183 "HOUSTON 77 0" 115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01999998092660404000 -40.08188008916980040000 1.00000000000000000000      7      3      1      1 1008    29.701847   -95.534537 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7184 "MISSOURI CITY 2 0" 230.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01674445634275923000 -28.59447041617843150000 1.00000000000000000000      7      3      1      1 1009    29.473418   -95.558148 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7185 "MISSOURI CITY 2 1" 115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00603544683671475000 -31.08751538114351480000 1.00000000000000000000      7      3      1      1 1009    29.473418   -95.558148 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7186 "HOUSTON 4 0"  500.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.02292000726082088000 -26.83023429937587780000 1.00000000000000000000      7      3      1      1 1010    29.721048   -95.395360 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7187 "HOUSTON 4 1"  230.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00825679870853890000 -31.26391674975115720000 1.00000000000000000000      7      3      1      1 1010    29.721048   -95.395360 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7188 "HOUSTON 4 2"  115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.99731592973514504600 -36.38261687514902580000 1.00000000000000000000      7      3      1      1 1010    29.721048   -95.395360 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7189 "HOUSTON 4 3"  13.80000019073486330000 "NO " 0.00000000000000000000 0.00000000000000000000 1.02440439751947099000 -26.67258304439545920000 1.00000000000000000000      7      3      1      1 1010    29.721048   -95.395360 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7190 "HOUSTON 4 4"  13.80000019073486330000 "NO " 0.00000000000000000000 0.00000000000000000000 1.02999997138984689000 -25.44278298729584980000 1.00000000000000000000      7      3      1      1 1010    29.721048   -95.395360 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7191 "HOUSTON 4 5"  13.80000019073486330000 "NO " 0.00000000000000000000 0.00000000000000000000 1.02292000726082088000 -26.83023429937587780000 1.00000000000000000000      7      3      1      1 1010    29.721048   -95.395360 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7192 "HOUSTON 4 6"  13.80000019073486330000 "NO " 0.00000000000000000000 0.00000000000000000000 1.02934623918756540000 -26.14014207780808260000 1.00000000000000000000      7      3      1      1 1010    29.721048   -95.395360 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7193 "HOUSTON 4 7"  13.80000019073486330000 "NO " 0.00000000000000000000 0.00000000000000000000 1.02396383142746017000 -26.72020309234819990000 1.00000000000000000000      7      3      1      1 1010    29.721048   -95.395360 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7194 "HOUSTON 4 8"  13.80000019073486330000 "NO " 0.00000000000000000000 0.00000000000000000000 1.02999997138983179000 -24.94659472049769630000 1.00000000000000000000      7      3      1      1 1010    29.721048   -95.395360 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7195 "HOUSTON 4 9"  13.80000019073486330000 "NO " 0.00000000000000000000 0.00000000000000000000 1.02999997138981958000 -24.64715534305059560000 1.00000000000000000000      7      3      1      1 1010    29.721048   -95.395360 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7196 "HOUSTON 4 10" 13.80000019073486330000 "NO " 0.00000000000000000000 0.00000000000000000000 1.02999997138982469000 -25.65830986095239300000 1.00000000000000000000      7      3      1      1 1010    29.721048   -95.395360 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7197 "HOUSTON 4 11" 13.80000019073486330000 "NO " 0.00000000000000000000 0.00000000000000000000 1.02990479100599841000 -26.07880016785799530000 1.00000000000000000000      7      3      1      1 1010    29.721048   -95.395360 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7198 "TOMBALL 2 0"  115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01999998092654165000 -40.05798559514836650000 1.00000000000000000000      7      5      1      1 1011    30.061727   -95.681504 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7199 "CYPRESS 1 0"  500.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.02118919935945529000 -31.39049812159131040000 1.00000000000000000000      7      5      1      1 1012    29.997775   -95.669444 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  7200 "CYPRESS 1 1"  230.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00868713016497646000 -35.52076543404199780000 1.00000000000000000000      7      5      1      1 1012    29.997775   -95.669444 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
