BusNum,BusName,BusNomVolt,BusSlack,BusB:1,BusG:1,BusPUVolt,BusAngle,DCLossMultiplier,AreaNum,ZoneNum,BANumber,OwnerNum,SubNum,Latitude:1,Longitude:1,BusMonEle,LSName,BusVoltLim,TopologyBusType,Priority
7349,THOMPSONS 3,13.8,NO ,0,0,1.039999962,-23.19645079,1,7,3,1,1,1105,29.4828,-95.6311,YES,Default,NO ,BusbarSection,0
7350,THOMPSONS 4,13.8,NO ,0,0,1.039999962,-21.88933875,1,7,3,1,1,1105,29.4828,-95.6311,YES,Default,NO ,BusbarSection,0
7351,THOMPSONS 5,13.8,NO ,0,0,1.039999962,-21.15783658,1,7,3,1,1,1105,29.4828,-95.6311,YES,Default,NO ,BusbarSection,0
7352,THOMPSONS 6,13.8,NO ,0,0,1.039999962,-21.3746489,1,7,3,1,1,1105,29.4828,-95.6311,YES,Default,NO ,BusbarSection,0
7353,THOMPSONS 7,13.8,NO ,0,0,1.039999962,-20.31693772,1,7,3,1,1,1105,29.4828,-95.6311,YES,Default,NO ,BusbarSection,0
7354,THOMPSONS 8,13.8,NO ,0,0,1.039999962,-22.01778953,1,7,3,1,1,1105,29.4828,-95.6311,YES,Default,NO ,BusbarSection,0
7355,THOMPSONS 9,13.8,NO ,0,0,1.039999962,-21.99882186,1,7,3,1,1,1105,29.4828,-95.6311,YES,Default,NO ,BusbarSection,0
7356,THOMPSONS 10,13.8,NO ,0,0,1.039999962,-22.21791916,1,7,3,1,1,1105,29.4828,-95.6311,YES,Default,NO ,BusbarSection,0
7357,THOMPSONS 11,13.8,NO ,0,0,1.035695372,-23.77948972,1,7,3,1,1,1105,29.4828,-95.6311,YES,Default,NO ,BusbarSection,0
7358,THOMPSONS 12,13.8,NO ,0,0,1.039999962,-21.58476582,1,7,3,1,1,1105,29.4828,-95.6311,YES,Default,NO ,BusbarSection,0
7359,THOMPSONS 13,13.8,NO ,0,0,1.039999962,-23.05097089,1,7,3,1,1,1105,29.4828,-95.6311,YES,Default,NO ,BusbarSection,0
7360,THOMPSONS 14,13.8,NO ,0,0,1.039999962,-22.32200557,1,7,3,1,1,1105,29.4828,-95.6311,YES,Default,NO ,BusbarSection,0
7361,THOMPSONS 15,13.8,NO ,0,0,1.039999962,-22.78851781,1,7,3,1,1,1105,29.4828,-95.6311,YES,Default,NO ,BusbarSection,0
7362,HOUSTON 61 0,115.0,NO ,0,0,0.98343269,-39.63669616,1,7,3,1,1,1106,29.748202,-95.468948,YES,Default,NO ,BusbarSection,0
7363,GALVESTON 3 0,115.0,NO ,0,0,0.997170501,-35.64293389,1,7,2,1,1,1107,29.253166,-94.924652,YES,Default,NO ,BusbarSection,0
7364,EAST BERNARD 0,115.0,NO ,0,0,0.981320733,-38.80808106,1,7,1,1,1,1108,29.522218,-96.218695,YES,Default,NO ,BusbarSection,0
7365,HOUSTON 20 0,115.0,NO ,0,0,0.990510832,-38.76732944,1,7,4,1,1,1109,29.862532,-95.29998,YES,Default,NO ,BusbarSection,0
7366,CHANNELVIEW 1 0,500.0,NO ,0,0,1.029745992,-25.48785005,1,7,4,1,1,1110,29.8161,-95.10773,YES,Default,NO ,BusbarSection,0
7367,CHANNELVIEW 1 1,230.0,NO ,0,0,1.01432425,-29.93555969,1,7,4,1,1,1110,29.8161,-95.10773,YES,Default,NO ,BusbarSection,0
7368,CHANNELVIEW 1 2,115.0,NO ,0,0,1.00193979,-34.63916287,1,7,4,1,1,1110,29.8161,-95.10773,YES,Default,NO ,BusbarSection,0
7369,CHANNELVIEW 1 3,18.0,NO ,0,0,1.039999962,-23.64087874,1,7,4,1,1,1110,29.8161,-95.10773,YES,Default,NO ,BusbarSection,0
7370,CHANNELVIEW 1 4,18.0,NO ,0,0,1.039999962,-23.1396423,1,7,4,1,1,1110,29.8161,-95.10773,YES,Default,NO ,BusbarSection,0
7371,CHANNELVIEW 1 5,18.0,NO ,0,0,1.039999962,-23.54765445,1,7,4,1,1,1110,29.8161,-95.10773,YES,Default,NO ,BusbarSection,0
7372,CHANNELVIEW 1 6,18.0,NO ,0,0,1.039999962,-23.6867886,1,7,4,1,1,1110,29.8161,-95.10773,YES,Default,NO ,BusbarSection,0
7373,CHANNELVIEW 1 7,18.0,NO ,0,0,1.036017195,-24.81055943,1,7,4,1,1,1110,29.8161,-95.10773,YES,Default,NO ,BusbarSection,0
7374,CHANNELVIEW 1 8,18.0,NO ,0,0,1.039999962,-24.0372105,1,7,4,1,1,1110,29.8161,-95.10773,YES,Default,NO ,BusbarSection,0
7375,CHANNELVIEW 1 9,18.0,NO ,0,0,1.039999962,-22.84324075,1,7,4,1,1,1110,29.8161,-95.10773,YES,Default,NO ,BusbarSection,0
7376,CHANNELVIEW 1 10,18.0,NO ,0,0,1.039999962,-23.04768958,1,7,4,1,1,1110,29.8161,-95.10773,YES,Default,NO ,BusbarSection,0
7377,CHANNELVIEW 1 11,18.0,NO ,0,0,1.039999962,-23.63708434,1,7,4,1,1,1110,29.8161,-95.10773,YES,Default,NO ,BusbarSection,0
7378,CHANNELVIEW 1 12,18.0,NO ,0,0,1.039999962,-23.16004502,1,7,4,1,1,1110,29.8161,-95.10773,YES,Default,NO ,BusbarSection,0
7379,CHANNELVIEW 1 13,18.0,NO ,0,0,1.039999962,-23.33788922,1,7,4,1,1,1110,29.8161,-95.10773,YES,Default,NO ,BusbarSection,0
7380,FREEPORT 3 0,115.0,NO ,0,0,1.005229933,-33.24541138,1,7,2,1,1,1111,29.021218,-95.278251,YES,Default,NO ,BusbarSection,0
7381,HOUSTON 15 0,115.0,NO ,0,0,0.99124224,-39.57173979,1,7,4,1,1,1112,29.852379,-95.254076,YES,Default,NO ,BusbarSection,0
7382,HOUSTON 31 0,115.0,NO ,0,0,0.985107478,-38.33858548,1,7,3,1,1,1113,29.69843,-95.3569,YES,Default,NO ,BusbarSection,0
7383,ROSHARON 0,115.0,NO ,0,0,0.992531431,-34.04531204,1,7,2,1,1,1114,29.381402,-95.469968,YES,Default,NO ,BusbarSection,0
7384,HOUSTON 44 0,115.0,NO ,0,0,0.984419542,-39.14653084,1,7,3,1,1,1115,29.68025,-95.404913,YES,Default,NO ,BusbarSection,0
7385,HOUSTON 75 0,115.0,NO ,0,0,0.985497358,-40.43155114,1,7,3,1,1,1116,29.874575,-95.527099,YES,Default,NO ,BusbarSection,0
7386,HOUSTON 71 0,115.0,NO ,0,0,0.989597446,-39.30438009,1,7,3,1,1,1117,29.687947,-95.515725,YES,Default,NO ,BusbarSection,0
7387,HUMBLE 1 0,115.0,NO ,0,0,0.979872867,-39.67915063,1,7,4,1,1,1118,29.994499,-95.177499,YES,Default,NO ,BusbarSection,0
7388,HOUSTON 68 0,115.0,NO ,0,0,0.992230892,-39.96965134,1,7,3,1,1,1119,29.796871,-95.49165,YES,Default,NO ,BusbarSection,0
7389,WILLIS 1 0,500.0,NO ,0,0,1.030802545,-34.57096197,1,7,5,1,1,1120,30.4356,-95.5214,YES,Default,NO ,BusbarSection,0
7390,WILLIS 1 1,230.0,NO ,0,0,1.019960472,-37.30002535,1,7,5,1,1,1120,30.4356,-95.5214,YES,Default,NO ,BusbarSection,0
7391,WILLIS 1 2,115.0,NO ,0,0,1.004443616,-39.19246282,1,7,5,1,1,1120,30.4356,-95.5214,YES,Default,NO ,BusbarSection,0
7392,BAYTOWN 4 0,115.0,NO ,0,0,1.005353734,-34.97269369,1,7,4,1,1,1121,29.871693,-94.865324,YES,Default,NO ,BusbarSection,0
7393,VAN VLECK 0,115.0,NO ,0,0,0.996340323,-34.4226254,1,7,1,1,1,1122,29.132669,-95.94109,YES,Default,NO ,BusbarSection,0
7394,HUFFMAN 0,115.0,NO ,0,0,0.982887515,-38.52751807,1,7,4,1,1,1123,30.063168,-95.098858,YES,Default,NO ,BusbarSection,0
7395,HOUSTON 53 0,115.0,NO ,0,0,0.990810171,-39.9308107,1,7,3,1,1,1124,29.853067,-95.435966,YES,Default,NO ,BusbarSection,0
7396,HOUSTON 91 0,115.0,NO ,0,0,0.984908773,-39.11738973,1,7,3,1,1,1125,29.769285,-95.681292,YES,Default,NO ,BusbarSection,0
7397,ROSENBERG 0,115.0,NO ,0,0,1.011764863,-39.99408729,1,7,3,1,1,1126,29.548404,-95.861706,YES,Default,NO ,BusbarSection,0
7398,PASADENA 5 0,115.0,NO ,0,0,0.996466061,-35.9971595,1,7,4,1,1,1127,29.647916,-95.18978,YES,Default,NO ,BusbarSection,0
7399,HOUSTON 45 0,115.0,NO ,0,0,0.992991992,-37.70844837,1,7,3,1,1,1128,29.75415,-95.409498,YES,Default,NO ,BusbarSection,0
7400,HOUSTON 6 0,500.0,NO ,0,0,1.025873414,-26.09684682,1,7,4,1,1,1129,29.822201,-95.219429,YES,Default,NO ,BusbarSection,0
7401,HOUSTON 6 1,230.0,NO ,0,0,1.016044221,-29.20858796,1,7,4,1,1,1129,29.822201,-95.219429,YES,Default,NO ,BusbarSection,0
7402,HOUSTON 6 2,115.0,NO ,0,0,1.004690353,-33.89880168,1,7,4,1,1,1129,29.822201,-95.219429,YES,Default,NO ,BusbarSection,0
7403,PASADENA 4 0,115.0,NO ,0,0,0.995999437,-35.57324805,1,7,4,1,1,1130,29.645644,-95.140315,YES,Default,NO ,BusbarSection,0
7404,HOUSTON 57 0,115.0,NO ,0,0,0.981299466,-40.85245691,1,7,5,1,1,1131,29.952629,-95.446609,YES,Default,NO ,BusbarSection,0
7405,GALVESTON 2 0,115.0,NO ,0,0,1.008234915,-34.4375756,1,7,2,1,1,1132,29.278188,-94.83329,YES,Default,NO ,BusbarSection,0
7406,POINT COMFORT 1 0,500.0,NO ,0,0,1.020115051,-29.00801138,1,7,6,1,1,1133,28.652709,-96.559997,YES,Default,NO ,BusbarSection,0
7407,POINT COMFORT 1 1,230.0,NO ,0,0,1.017875884,-30.08931211,1,7,6,1,1,1133,28.652709,-96.559997,YES,Default,NO ,BusbarSection,0
7408,POINT COMFORT 1 2,115.0,NO ,0,0,0.998115675,-33.22904432,1,7,6,1,1,1133,28.652709,-96.559997,YES,Default,NO ,BusbarSection,0
7409,KATY 2 0,230.0,NO ,0,0,1.004567617,-33.39082694,1,7,3,1,1,1134,29.745681,-95.742143,YES,Default,NO ,BusbarSection,0
7410,KATY 2 1,115.0,NO ,0,0,0.98813838,-38.19116995,1,7,3,1,1,1134,29.745681,-95.742143,YES,Default,NO ,BusbarSection,0
7411,SPRING 3 0,115.0,NO ,0,0,0.987559764,-41.45097863,1,7,5,1,1,1135,30.136972,-95.46836,YES,Default,NO ,BusbarSection,0
7412,DANBURY 0,115.0,NO ,0,0,0.997530026,-34.43775365,1,7,2,1,1,1136,29.231528,-95.314319,YES,Default,NO ,BusbarSection,0
7413,WHARTON 2 0,115.0,NO ,0,0,0.998136427,-35.4771654,1,7,1,1,1,1137,29.349096,-96.191821,YES,Default,NO ,BusbarSection,0
7414,VICTORIA 1 0,500.0,NO ,0,0,1.021984344,-32.10196104,1,7,6,1,1,1138,28.675088,-96.956014,YES,Default,NO ,BusbarSection,0
7415,VICTORIA 1 1,230.0,NO ,0,0,1.016337662,-32.54950308,1,7,6,1,1,1138,28.675088,-96.956014,YES,Default,NO ,BusbarSection,0
7416,VICTORIA 1 2,115.0,NO ,0,0,1.009848516,-34.7352165,1,7,6,1,1,1138,28.675088,-96.956014,YES,Default,NO ,BusbarSection,0
7417,HOUSTON 64 0,115.0,NO ,0,0,0.999037636,-38.87195368,1,7,3,1,1,1139,29.675339,-95.479372,YES,Default,NO ,BusbarSection,0
7418,HOUSTON 65 0,115.0,NO ,0,0,1.000079812,-38.43656764,1,7,3,1,1,1140,29.620736,-95.48615,YES,Default,NO ,BusbarSection,0
7419,LA PORTE 0,115.0,NO ,0,0,1,-33.69526379,1,7,4,1,1,1141,29.694838,-95.040622,YES,Default,NO ,BusbarSection,0
7420,MAGNOLIA 1 0,230.0,NO ,0,0,1.003350858,-36.80876756,1,7,5,1,1,1142,30.216858,-95.647214,YES,Default,NO ,BusbarSection,0
7421,MAGNOLIA 1 1,115.0,NO ,0,0,0.98737318,-41.54538264,1,7,5,1,1,1142,30.216858,-95.647214,YES,Default,NO ,BusbarSection,0
7422,ALVIN 0,500.0,NO ,0,0,1.039999962,-27.55063256,1,7,2,1,1,1143,29.425,-95.1872,YES,Default,NO ,BusbarSection,0
7423,ALVIN 1,230.0,NO ,0,0,1.020063575,-30.31881839,1,7,2,1,1,1143,29.425,-95.1872,YES,Default,NO ,BusbarSection,0
7424,ALVIN 2,115.0,NO ,0,0,1.001021205,-34.38634594,1,7,2,1,1,1143,29.425,-95.1872,YES,Default,NO ,BusbarSection,0
7425,HOUSTON 86 0,115.0,NO ,0,0,0.981957969,-41.04813764,1,7,3,1,1,1144,29.926556,-95.603242,YES,Default,NO ,BusbarSection,0
7426,BRAZORIA 0,115.0,NO ,0,0,0.987731751,-33.24085407,1,7,2,1,1,1145,28.960572,-95.558277,YES,Default,NO ,BusbarSection,0
7427,HOUSTON 87 0,115.0,NO ,0,0,0.981620832,-40.75356673,1,7,3,1,1,1146,29.750233,-95.615384,YES,Default,NO ,BusbarSection,0
7428,FREEPORT 2 0,500.0,NO ,0,0,1.039999962,-27.61431854,1,7,2,1,1,1147,28.991289,-95.407481,YES,Default,NO ,BusbarSection,0
7429,FREEPORT 2 1,230.0,NO ,0,0,1.027522795,-28.54811714,1,7,2,1,1,1147,28.991289,-95.407481,YES,Default,NO ,BusbarSection,0
7430,FREEPORT 2 2,115.0,NO ,0,0,1.007040209,-32.33912133,1,7,2,1,1,1147,28.991289,-95.407481,YES,Default,NO ,BusbarSection,0
7431,CONROE 6 0,115.0,NO ,0,0,0.990147276,-40.3680734,1,7,5,1,1,1148,30.233845,-95.495681,YES,Default,NO ,BusbarSection,0
7432,MADISONVILLE 0,115.0,NO ,0,0,1.001067678,-59.95463405,1,7,5,1,1,1149,30.953672,-95.905344,YES,Default,NO ,BusbarSection,0
8001,NORMANGEE 0,115.0,NO ,0,0,1.015412355,-57.86196649,1,8,7,1,1,1150,31.132442,-96.13919,YES,Default,NO ,BusbarSection,0
8002,ARP 0,115.0,NO ,0,0,1.007092088,-71.02638608,1,8,8,1,1,1151,32.26754,-95.077715,YES,Default,NO ,BusbarSection,0
8003,CENTERVILLE 0,115.0,NO ,0,0,1.019999981,-59.22998462,1,8,7,1,1,1152,31.136452,-95.934344,YES,Default,NO ,BusbarSection,0
8004,LUFKIN 3 0,230.0,NO ,0,0,1.016160333,-58.62626613,1,8,8,1,1,1153,31.340783,-94.82617,YES,Default,NO ,BusbarSection,0
8005,LUFKIN 3 1,115.0,NO ,0,0,1.019999981,-59.87264389,1,8,8,1,1,1153,31.340783,-94.82617,YES,Default,NO ,BusbarSection,0
8006,FLINT 0,115.0,NO ,0,0,1.019999981,-68.00605043,1,8,8,1,1,1154,32.218325,-95.413415,YES,Default,NO ,BusbarSection,0
8007,BULLARD 0,115.0,NO ,0,0,1.004603165,-68.96579436,1,8,8,1,1,1155,32.11274,-95.347503,YES,Default,NO ,BusbarSection,0
8008,CHANDLER 0,115.0,NO ,0,0,0.979365559,-71.76652277,1,8,8,1,1,1156,32.271436,-95.521442,YES,Default,NO ,BusbarSection,0
8009,PLANTERSVILLE 0,115.0,NO ,0,0,0.990470515,-43.3529137,1,8,7,1,1,1157,30.316397,-95.84999,YES,Default,NO ,BusbarSection,0
8010,MARQUEZ 0,115.0,NO ,0,0,1.014585957,-56.59448784,1,8,7,1,1,1158,31.235882,-96.22928,YES,Default,NO ,BusbarSection,0
8011,TENNESSEE COLONY 0,115.0,NO ,0,0,0.999424009,-61.90531168,1,8,7,1,1,1159,31.93201,-95.980743,YES,Default,NO ,BusbarSection,0
8012,ANDERSON 0,115.0,NO ,0,0,1.008532703,-42.5385968,1,8,7,1,1,1160,30.527987,-96.011435,YES,Default,NO ,BusbarSection,0
8013,MINEOLA 0,115.0,NO ,0,0,0.996063551,-72.25956852,1,8,8,1,1,1161,32.816432,-95.424745,YES,Default,NO ,BusbarSection,0
8014,LOVELADY 0,115.0,NO ,0,0,0.989351083,-64.69009377,1,8,7,1,1,1162,31.092367,-95.499937,YES,Default,NO ,BusbarSection,0
8015,HUNTINGTON 0,115.0,NO ,0,0,0.998969882,-64.44049803,1,8,8,1,1,1163,31.230511,-94.509986,YES,Default,NO ,BusbarSection,0
8016,BRYAN 4 0,115.0,NO ,0,0,1.019999981,-48.0199751,1,8,7,1,1,1164,30.661252,-96.322612,YES,Default,NO ,BusbarSection,0
8017,FRANKSTON 0,115.0,NO ,0,0,0.996992978,-69.14844502,1,8,8,1,1,1165,32.035939,-95.418796,YES,Default,NO ,BusbarSection,0
8018,TYLER 4 0,230.0,NO ,0,0,1.014981948,-64.59429871,1,8,8,1,1,1166,32.321937,-95.302223,YES,Default,NO ,BusbarSection,0
8019,TYLER 4 1,115.0,NO ,0,0,1.019999981,-68.92597451,1,8,8,1,1,1166,32.321937,-95.302223,YES,Default,NO ,BusbarSection,0
8020,BEN WHEELER 0,115.0,NO ,0,0,0.984840705,-71.23560921,1,8,8,1,1,1167,32.427978,-95.661983,YES,Default,NO ,BusbarSection,0
8021,GARRISON 0,115.0,NO ,0,0,1.012931597,-64.20509799,1,8,8,1,1,1168,31.81932,-94.520617,YES,Default,NO ,BusbarSection,0
8022,ETOILE 0,115.0,NO ,0,0,1.017506713,-65.02705093,1,8,8,1,1,1169,31.465312,-94.367277,YES,Default,NO ,BusbarSection,0
8023,LUFKIN 1 0,115.0,NO ,0,0,1.013245613,-61.2288911,1,8,8,1,1,1170,31.365833,-94.743611,YES,Default,NO ,BusbarSection,0
8024,LUFKIN 1 1,13.8,NO ,0,0,1.014993139,-57.77063448,1,8,8,1,1,1170,31.365833,-94.743611,YES,Default,NO ,BusbarSection,0
8025,PALESTINE 1 0,115.0,NO ,0,0,1.019867546,-67.42284893,1,8,8,1,1,1171,31.863226,-95.484612,YES,Default,NO ,BusbarSection,0
8026,LINDALE 0,115.0,NO ,0,0,0.984982841,-72.65326498,1,8,8,1,1,1172,32.537897,-95.435716,YES,Default,NO ,BusbarSection,0
8027,WHITEHOUSE 0,115.0,NO ,0,0,1.011929083,-68.54273181,1,8,8,1,1,1173,32.221577,-95.220644,YES,Default,NO ,BusbarSection,0
8028,OVERTON 0,115.0,NO ,0,0,0.997068126,-72.11298357,1,8,8,1,1,1174,32.250339,-94.936535,YES,Default,NO ,BusbarSection,0
8029,GRAND SALINE 0,115.0,NO ,0,0,0.980853106,-72.13719918,1,8,8,1,1,1175,32.646573,-95.687531,YES,Default,NO ,BusbarSection,0
8030,SHIRO 0,500.0,NO ,0,0,1.025685372,-36.8530985,1,8,7,1,1,1176,30.5924,-95.9178,YES,Default,NO ,BusbarSection,0
8031,SHIRO 1,230.0,NO ,0,0,1.021403605,-37.71737043,1,8,7,1,1,1176,30.5924,-95.9178,YES,Default,NO ,BusbarSection,0
8032,SHIRO 2,115.0,NO ,0,0,1.013222924,-41.74269124,1,8,7,1,1,1176,30.5924,-95.9178,YES,Default,NO ,BusbarSection,0
8033,SHIRO 3,13.8,NO ,0,0,1.025685372,-36.8530985,1,8,7,1,1,1176,30.5924,-95.9178,YES,Default,NO ,BusbarSection,0
8034,SHIRO 4,13.8,NO ,0,0,1.025685372,-36.8530985,1,8,7,1,1,1176,30.5924,-95.9178,YES,Default,NO ,BusbarSection,0
8035,SHIRO 5,13.8,NO ,0,0,1.025685372,-36.8530985,1,8,7,1,1,1176,30.5924,-95.9178,YES,Default,NO ,BusbarSection,0
8036,SHIRO 6,13.8,NO ,0,0,1.025685372,-36.8530985,1,8,7,1,1,1176,30.5924,-95.9178,YES,Default,NO ,BusbarSection,0
8037,MIDWAY 0,115.0,NO ,0,0,0.9937035,-62.13350133,1,8,7,1,1,1177,30.959521,-95.715509,YES,Default,NO ,BusbarSection,0
8038,SULPHUR SPRINGS 0,115.0,NO ,0,0,0.992541209,-64.48023557,1,8,8,1,1,1178,33.167979,-95.608219,YES,Default,NO ,BusbarSection,0
8039,VAN 0,115.0,NO ,0,0,0.99063773,-72.01554412,1,8,8,1,1,1179,32.535169,-95.643977,YES,Default,NO ,BusbarSection,0
8040,MURCHISON 0,115.0,NO ,0,0,0.985931392,-68.67671934,1,8,8,1,1,1180,32.158557,-95.643712,YES,Default,NO ,BusbarSection,0
8041,NACOGDOCHES 2 0,115.0,NO ,0,0,1.011795524,-66.51302491,1,8,8,1,1,1181,31.723329,-94.628596,YES,Default,NO ,BusbarSection,0
8042,DIBOLL 0,115.0,NO ,0,0,0.991547597,-64.94424853,1,8,8,1,1,1182,31.186933,-94.758734,YES,Default,NO ,BusbarSection,0
8043,FAIRFIELD 1 0,500.0,NO ,0,0,1.014910172,-54.86718824,1,8,7,1,1,1183,31.8907,-96.1131,YES,Default,NO ,BusbarSection,0
8044,FAIRFIELD 1 1,230.0,NO ,0,0,1.012331753,-57.05671285,1,8,7,1,1,1183,31.8907,-96.1131,YES,Default,NO ,BusbarSection,0
8045,FAIRFIELD 1 2,115.0,NO ,0,0,1.008691982,-60.24993594,1,8,7,1,1,1183,31.8907,-96.1131,YES,Default,NO ,BusbarSection,0
8046,FAIRFIELD 1 3,18.0,NO ,0,0,1.012300749,-53.563576,1,8,7,1,1,1183,31.8907,-96.1131,YES,Default,NO ,BusbarSection,0
8047,FAIRFIELD 1 4,18.0,NO ,0,0,1.014910172,-54.86718824,1,8,7,1,1,1183,31.8907,-96.1131,YES,Default,NO ,BusbarSection,0
8048,FAIRFIELD 1 5,18.0,NO ,0,0,1.03765338,-52.37177962,1,8,7,1,1,1183,31.8907,-96.1131,YES,Default,NO ,BusbarSection,0
8049,FAIRFIELD 1 6,18.0,NO ,0,0,1.01337435,-53.99914511,1,8,7,1,1,1183,31.8907,-96.1131,YES,Default,NO ,BusbarSection,0
8050,FAIRFIELD 1 7,18.0,NO ,0,0,1.014910172,-54.86718824,1,8,7,1,1,1183,31.8907,-96.1131,YES,Default,NO ,BusbarSection,0
8051,FAIRFIELD 1 8,18.0,NO ,0,0,1.014910172,-54.86718824,1,8,7,1,1,1183,31.8907,-96.1131,YES,Default,NO ,BusbarSection,0
8052,TYLER 8 0,115.0,NO ,0,0,1.0095626,-69.94907674,1,8,8,1,1,1184,32.304235,-95.390814,YES,Default,NO ,BusbarSection,0
8053,ATHENS 1 0,115.0,NO ,0,0,0.981929824,-70.50529648,1,8,8,1,1,1185,32.244008,-95.807608,YES,Default,NO ,BusbarSection,0
8054,BUFFALO 0,115.0,NO ,0,0,0.990564382,-66.62181047,1,8,7,1,1,1186,31.473728,-96.009175,YES,Default,NO ,BusbarSection,0
8055,RUSK 0,115.0,NO ,0,0,1.014204629,-65.2314211,1,8,8,1,1,1187,31.779325,-95.19267,YES,Default,NO ,BusbarSection,0
8056,WINONA 0,115.0,NO ,0,0,1.015835781,-70.62674281,1,8,8,1,1,1188,32.482238,-95.106353,YES,Default,NO ,BusbarSection,0
8057,FAIRFIELD 2 0,500.0,NO ,0,0,1.023696804,-58.14123023,1,8,7,1,1,1189,31.8206,-96.0544,YES,Default,NO ,BusbarSection,0
8058,FAIRFIELD 2 1,230.0,NO ,0,0,1.015796536,-57.87069091,1,8,7,1,1,1189,31.8206,-96.0544,YES,Default,NO ,BusbarSection,0
8059,FAIRFIELD 2 2,115.0,NO ,0,0,1.010776656,-59.85123349,1,8,7,1,1,1189,31.8206,-96.0544,YES,Default,NO ,BusbarSection,0
8060,FAIRFIELD 2 3,13.8,NO ,0,0,1.023696804,-58.14123023,1,8,7,1,1,1189,31.8206,-96.0544,YES,Default,NO ,BusbarSection,0
8061,FAIRFIELD 2 4,13.8,NO ,0,0,1.023696804,-58.14123023,1,8,7,1,1,1189,31.8206,-96.0544,YES,Default,NO ,BusbarSection,0
8062,CUSHING 2 0,115.0,NO ,0,0,1.016967951,-61.48907805,1,8,8,1,1,1190,31.796249,-94.85434,YES,Default,NO ,BusbarSection,0
8063,NACOGDOCHES 3 0,115.0,NO ,0,0,0.996267994,-67.10215014,1,8,8,1,1,1191,31.631742,-94.740721,YES,Default,NO ,BusbarSection,0
8064,FAIRFIELD 3 0,115.0,NO ,0,0,1.007549954,-60.41506844,1,8,7,1,1,1192,31.782559,-96.093621,YES,Default,NO ,BusbarSection,0
8065,TRINIDAD 2 0,115.0,NO ,0,0,0.994183556,-66.76784135,1,8,7,1,1,1193,32.166584,-96.11882,YES,Default,NO ,BusbarSection,0
8066,DIKE 0,115.0,NO ,0,0,0.995321039,-62.92563863,1,8,8,1,1,1194,33.261225,-95.47242,YES,Default,NO ,BusbarSection,0
8067,JEWETT 1 0,500.0,NO ,0,0,1.011937602,-52.23294343,1,8,7,1,1,1195,31.4219,-96.2525,YES,Default,NO ,BusbarSection,0
8068,JEWETT 1 1,230.0,NO ,0,0,1.017214813,-53.0548554,1,8,7,1,1,1195,31.4219,-96.2525,YES,Default,NO ,BusbarSection,0
8069,JEWETT 1 2,115.0,NO ,0,0,1.018186992,-54.43575373,1,8,7,1,1,1195,31.4219,-96.2525,YES,Default,NO ,BusbarSection,0
8070,JEWETT 1 3,13.8,NO ,0,0,1.011937602,-52.23294343,1,8,7,1,1,1195,31.4219,-96.2525,YES,Default,NO ,BusbarSection,0
8071,JEWETT 1 4,13.8,NO ,0,0,1,-46.74001363,1,8,7,1,1,1195,31.4219,-96.2525,YES,Default,NO ,BusbarSection,0
8072,PALESTINE 2 0,115.0,NO ,0,0,0.984760463,-65.50275618,1,8,8,1,1,1196,31.946003,-95.813468,YES,Default,NO ,BusbarSection,0
8073,EMORY 0,115.0,NO ,0,0,0.987289093,-71.84361404,1,8,8,1,1,1197,32.880733,-95.749061,YES,Default,NO ,BusbarSection,0
8074,MT. ENTERPRISE 0,500.0,NO ,0,0,1.028501081,-51.27763483,1,8,8,1,1,1198,32.017826,-94.619743,YES,Default,NO ,BusbarSection,0
8075,MT. ENTERPRISE 1,230.0,NO ,0,0,1.026850155,-54.45536232,1,8,8,1,1,1198,32.017826,-94.619743,YES,Default,NO ,BusbarSection,0
8076,MT. ENTERPRISE 2,115.0,NO ,0,0,1.022713317,-58.38442388,1,8,8,1,1,1198,32.017826,-94.619743,YES,Default,NO ,BusbarSection,0
8077,MT. ENTERPRISE 3,13.8,NO ,0,0,1.029999971,-48.91638735,1,8,8,1,1,1198,32.017826,-94.619743,YES,Default,NO ,BusbarSection,0
8078,MT. ENTERPRISE 4,13.8,NO ,0,0,1.029999971,-48.79010966,1,8,8,1,1,1198,32.017826,-94.619743,YES,Default,NO ,BusbarSection,0
8079,MT. ENTERPRISE 5,13.8,NO ,0,0,1.029999971,-49.340066,1,8,8,1,1,1198,32.017826,-94.619743,YES,Default,NO ,BusbarSection,0
8080,MT. ENTERPRISE 6,13.8,NO ,0,0,1.029999971,-49.0459943,1,8,8,1,1,1198,32.017826,-94.619743,YES,Default,NO ,BusbarSection,0
8081,TYLER 9 0,115.0,NO ,0,0,0.990896654,-71.32157694,1,8,8,1,1,1199,32.413107,-95.443348,YES,Default,NO ,BusbarSection,0
8082,FRANKLIN 0,500.0,NO ,0,0,1.031633304,-46.78417001,1,8,7,1,1,1200,31.1803,-96.4866,YES,Default,NO ,BusbarSection,0
8083,FRANKLIN 1,230.0,NO ,0,0,1.025029701,-49.55238492,1,8,7,1,1,1200,31.1803,-96.4866,YES,Default,NO ,BusbarSection,0
8084,FRANKLIN 2,161.0,NO ,0,0,1.011883182,-53.9128713,1,8,7,1,1,1200,31.1803,-96.4866,YES,Default,NO ,BusbarSection,0
8085,FRANKLIN 3,161.0,NO ,0,0,1.011571309,-54.43018345,1,8,7,1,1,1200,31.1803,-96.4866,YES,Default,NO ,BusbarSection,0
