BusNum,BusNum:1,LineCircuit,BranchDeviceType,ConsolidateBranch,LineStatus,NormLineStatus,SeriesCapStatus,LineMeter:1,LineR,LineX,LineC,LineG,LineLength,LineMonEle,LSName,LineAMVA,LineAMVA:1,LineAMVA:2,LineAMVA:3,LineAMVA:4,LineAMVA:5,LineAMVA:6,LineAMVA:7,LineAMVA:8,LineAMVA:9,LineAMVA:10,LineAMVA:11,LineAMVA:12,LineAMVA:13,LineAMVA:14,OwnerNum,OwnPercent
7236,7411,1,Line,,Closed,Closed,NO,7236,0.01497,0.06208,0.01054,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7237,7247,1,Line,,Closed,Closed,NO,7237,0.03475,0.152020007,0.023150001,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7238,7392,1,Line,,Closed,Closed,NO,7238,0.0068,0.039000001,0.005,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7294,7239,1,Line,,Closed,Closed,NO,7294,0.05931,0.14497,0.01898,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7239,7392,1,Line,,Closed,Closed,NO,7239,0.03658,0.089419998,0.01171,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7241,7362,1,Line,,Closed,Closed,NO,7241,0.00281,0.01606,0.00241,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7242,7295,1,Line,,Closed,Closed,NO,7242,0.01417,0.034060001,0.00462,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7242,7319,1,Line,,Closed,Closed,NO,7242,0.00493,0.03187,0.00608,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7242,7319,2,Line,,Closed,Closed,NO,7242,0.00493,0.03187,0.00608,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7260,7243,1,Line,,Closed,Closed,NO,7260,0.00509,0.03286,0.00627,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7260,7243,2,Line,,Closed,Closed,NO,7260,0.00509,0.03286,0.00627,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7244,7272,1,Line,,Closed,Closed,NO,7244,0.01177,0.052450001,0.00769,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7246,7251,1,Line,,Closed,Closed,NO,7246,0.01351,0.077189997,0.0116,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7246,7410,1,Line,,Closed,Closed,NO,7246,0.00919,0.064039998,0.01047,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7246,7410,2,Line,,Closed,Closed,NO,7246,0.00919,0.064039998,0.01047,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7425,7246,1,Line,,Closed,Closed,NO,7425,0.00724,0.017410001,0.00236,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7339,7247,1,Line,,Closed,Closed,NO,7339,0.01441,0.05979,0.01015,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7362,7248,1,Line,,Closed,Closed,NO,7362,0.00406,0.01777,0.00271,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7248,7386,1,Line,,Closed,Closed,NO,7248,0.00247,0.01596,0.00304,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7248,7386,2,Line,,Closed,Closed,NO,7248,0.00247,0.01596,0.00304,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7249,7255,1,Line,,Closed,Closed,NO,7249,0.00406,0.027760001,0.00472,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7249,7255,2,Line,,Closed,Closed,NO,7249,0.00406,0.027760001,0.00472,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7249,7344,1,Line,,Closed,Closed,NO,7249,0.00383,0.026149999,0.00445,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7249,7344,2,Line,,Closed,Closed,NO,7249,0.00383,0.026149999,0.00445,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7249,7382,1,Line,,Closed,Closed,NO,7249,0.01682,0.041129999,0.00539,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7250,7276,1,Line,,Closed,Closed,NO,7250,0.00404,0.0261,0.00498,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7250,7276,2,Line,,Closed,Closed,NO,7250,0.00404,0.0261,0.00498,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7312,7252,1,Line,,Closed,Closed,NO,7312,0.00133,0.01297,0.02495,0,0,YES,Default,646.999979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7327,7252,1,Line,,Closed,Closed,NO,7327,0.00593,0.042350002,0.077210002,0,0,YES,Default,442.9999828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7347,7252,1,Line,,Closed,Closed,NO,7347,0.00363,0.035470001,0.068240002,0,0,YES,Default,548.0000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7313,7253,1,Line,,Closed,Closed,NO,7313,0.01056,0.047040001,0.0069,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7253,7412,1,Line,,Closed,Closed,NO,7253,0.00665,0.042950001,0.00819,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7253,7412,2,Line,,Closed,Closed,NO,7253,0.00665,0.042950001,0.00819,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7255,7258,1,Line,,Closed,Closed,NO,7255,0.00242,0.016550001,0.00282,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7255,7258,2,Line,,Closed,Closed,NO,7255,0.00242,0.016550001,0.00282,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7255,7399,1,Line,,Closed,Closed,NO,7255,0.00104,0.00673,0.00128,0,0,YES,Default,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7255,7399,2,Line,,Closed,Closed,NO,7255,0.00104,0.00673,0.00128,0,0,YES,Default,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7255,7399,3,Line,,Closed,Closed,NO,7255,0.00104,0.00673,0.00128,0,0,YES,Default,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7255,7399,4,Line,,Closed,Closed,NO,7255,0.00104,0.00673,0.00128,0,0,YES,Default,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7256,7297,1,Line,,Closed,Closed,NO,7256,0.00926,0.02263,0.00296,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7257,7317,1,Line,,Closed,Closed,NO,7257,0.00452,0.03088,0.00525,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7257,7317,2,Line,,Closed,Closed,NO,7257,0.00452,0.03088,0.00525,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7259,7403,1,Line,,Closed,Closed,NO,7259,0.00479,0.033349998,0.00545,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7259,7403,2,Line,,Closed,Closed,NO,7259,0.00479,0.033349998,0.00545,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7368,7260,1,Line,,Closed,Closed,NO,7368,0.00263,0.01833,0.003,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7368,7260,2,Line,,Closed,Closed,NO,7368,0.00263,0.01833,0.003,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7368,7260,3,Line,,Closed,Closed,NO,7368,0.00263,0.01833,0.003,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7261,7429,1,Line,,Closed,Closed,NO,7261,0.0045,0.043979999,0.084619999,0,0,YES,Default,548.0000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7262,7302,1,Line,,Closed,Closed,NO,7262,0.01427,0.063620001,0.00933,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7264,7332,1,Line,,Closed,Closed,NO,7264,0.00258,0.018409999,0.03356,0,0,YES,Default,523.0000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7315,7271,1,Line,,Closed,Closed,NO,7315,0.01055,0.04377,0.00743,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7271,7340,1,Line,,Closed,Closed,NO,7271,0.01045,0.043359999,0.00736,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7316,7272,1,Line,,Closed,Closed,NO,7316,0.00354,0.020230001,0.00304,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7273,7405,1,Line,,Closed,Closed,NO,7273,0.01205,0.068810001,0.01034,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7276,7395,1,Line,,Closed,Closed,NO,7276,0.00344,0.020640001,0.0028,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7277,7337,1,Line,,Closed,Closed,NO,7277,0.02832,0.069229998,0.00906,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7367,7278,1,Line,,Closed,Closed,NO,7367,0.00241,0.017200001,0.031350002,0,0,YES,Default,442.9999828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7392,7279,1,Line,,Closed,Closed,NO,7392,0.00555,0.02431,0.0037,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7282,7332,1,Line,,Closed,Closed,NO,7282,0.00276,0.01973,0.03596,0,0,YES,Default,442.9999828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7282,7367,1,Line,,Closed,Closed,NO,7282,0.00169,0.01205,0.02197,0,0,YES,Default,523.0000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7411,7290,1,Line,,Closed,Closed,NO,7411,0.00285,0.01709,0.00232,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7291,7295,1,Line,,Closed,Closed,NO,7291,0.00838,0.034740001,0.0059,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7424,7293,1,Line,,Closed,Closed,NO,7424,0.0065,0.02894,0.00424,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7294,7405,1,Line,,Closed,Closed,NO,7294,0.0229,0.137510002,0.01866,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7296,7427,1,Line,,Closed,Closed,NO,7296,0.0045,0.011,0.00144,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7316,7297,1,Line,,Closed,Closed,NO,7316,0.00394,0.017580001,0.00258,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7297,7384,1,Line,,Closed,Closed,NO,7297,0.00423,0.0185,0.00282,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7298,7362,1,Line,,Closed,Closed,NO,7298,0.01319,0.032219999,0.00422,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7298,7395,1,Line,,Closed,Closed,NO,7298,0.00338,0.0148,0.00225,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7364,7299,1,Line,,Closed,Closed,NO,7364,0.01228,0.070110001,0.01053,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7413,7299,1,Line,,Closed,Closed,NO,7413,0.01459,0.064999998,0.00953,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7301,7318,1,Line,,Closed,Closed,NO,7301,0.01182,0.051679999,0.00787,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7302,7426,1,Line,,Closed,Closed,NO,7302,0.025250001,0.061730001,0.00808,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7303,7393,1,Line,,Closed,Closed,NO,7303,0.072959997,0.17836,0.02335,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7341,7304,1,Line,,Closed,Closed,NO,7341,0.00071,0.00864,0.573750019,0,0,YES,Default,2020.000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7305,7327,1,Line,,Closed,Closed,NO,7305,0.0022,0.01568,0.028589999,0,0,YES,Default,442.9999828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7306,7413,1,Line,,Closed,Closed,NO,7306,0.00627,0.043710001,0.00714,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7306,7413,2,Line,,Closed,Closed,NO,7306,0.00627,0.043710001,0.00714,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7312,7321,1,Line,,Closed,Closed,NO,7312,0.00143,0.014,0.026930001,0,0,YES,Default,548.0000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7312,7429,1,Line,,Closed,Closed,NO,7312,0.00088,0.00862,0.016589999,0,0,YES,Default,548.0000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7313,7430,1,Line,,Closed,Closed,NO,7313,0.00541,0.0309,0.00464,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7340,7314,1,Line,,Closed,Closed,NO,7340,0.019160001,0.079489999,0.01349,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7316,7383,1,Line,,Closed,Closed,NO,7316,0.01217,0.078610003,0.015,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7316,7383,2,Line,,Closed,Closed,NO,7316,0.01217,0.078610003,0.015,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7317,7424,1,Line,,Closed,Closed,NO,7317,0.00457,0.02949,0.00563,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7317,7424,2,Line,,Closed,Closed,NO,7317,0.00457,0.02949,0.00563,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7317,7424,3,Line,,Closed,Closed,NO,7317,0.00457,0.02949,0.00563,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7317,7424,4,Line,,Closed,Closed,NO,7317,0.00457,0.02949,0.00563,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7318,7382,1,Line,,Closed,Closed,NO,7318,0.00912,0.040630002,0.00596,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7320,7422,1,Line,,Closed,Closed,NO,7320,0.00066,0.00806,0.535359979,0,0,YES,Default,2020.000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7322,7380,1,Line,,Closed,Closed,NO,7322,0.00578,0.02527,0.00385,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7328,7339,1,Line,,Closed,Closed,NO,7328,0.01199,0.053410001,0.00783,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7362,7330,1,Line,,Closed,Closed,NO,7362,0.00719,0.017580001,0.0023,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7400,7331,1,Line,,Closed,Closed,NO,7400,8E-05,0.00168,0.117129996,0,0,YES,Default,2768.000031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7401,7332,1,Line,,Closed,Closed,NO,7401,0.00104,0.01017,0.01957,0,0,YES,Default,548.0000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7336,7418,1,Line,,Closed,Closed,NO,7336,0.00361,0.024630001,0.00419,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7336,7418,2,Line,,Closed,Closed,NO,7336,0.00361,0.024630001,0.00419,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7345,7338,1,Line,,Closed,Closed,NO,7345,0.0023,0.01602,0.00262,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7345,7338,2,Line,,Closed,Closed,NO,7345,0.0023,0.01602,0.00262,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7342,7409,1,Line,,Closed,Closed,NO,7342,0.00056,0.00583,0.019859999,0,0,YES,Default,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7342,7409,2,Line,,Closed,Closed,NO,7342,0.00056,0.00583,0.019859999,0,0,YES,Default,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7344,7404,1,Line,,Closed,Closed,NO,7344,0.00903,0.037450001,0.00635,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7345,7382,1,Line,,Closed,Closed,NO,7345,0.00439,0.02833,0.00541,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7345,7382,2,Line,,Closed,Closed,NO,7345,0.00439,0.02833,0.00541,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7380,7363,1,Line,,Closed,Closed,NO,7380,0.03224,0.133750007,0.022700001,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7365,7381,1,Line,,Closed,Closed,NO,7365,0.00343,0.01423,0.00241,0,0,YES,Default,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7366,7400,1,Line,,Closed,Closed,NO,7366,0.00014,0.00168,0.111819997,0,0,YES,Default,2295.000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7385,7404,1,Line,,Closed,Closed,NO,7385,0.00674,0.038460001,0.00578,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
8030,7389,1,Line,,Closed,Closed,NO,8030,0.00054,0.00651,0.432749987,0,0,YES,Default,2020.000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7396,7410,1,Line,,Closed,Closed,NO,7396,0.00293,0.018920001,0.00361,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7396,7410,2,Line,,Closed,Closed,NO,7396,0.00293,0.018920001,0.00361,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7396,7410,3,Line,,Closed,Closed,NO,7396,0.00293,0.018920001,0.00361,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7403,7398,1,Line,,Closed,Closed,NO,7403,0.00218,0.01408,0.00269,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7403,7398,2,Line,,Closed,Closed,NO,7403,0.00218,0.01408,0.00269,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7399,7417,1,Line,,Closed,Closed,NO,7399,0.00504,0.035080001,0.00573,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7399,7417,2,Line,,Closed,Closed,NO,7399,0.00504,0.035080001,0.00573,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7401,7409,1,Line,,Closed,Closed,NO,7401,0.00483,0.047169998,0.090750001,0,0,YES,Default,548.0000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7403,7419,1,Line,,Closed,Closed,NO,7403,0.00504,0.034449998,0.00586,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7403,7419,2,Line,,Closed,Closed,NO,7403,0.00504,0.034449998,0.00586,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7414,7406,1,Line,,Closed,Closed,NO,7414,0.00034,0.0041,0.275000006,0,0,YES,Default,2295.000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7409,7420,1,Line,,Closed,Closed,NO,7409,0.00502,0.049040001,0.094350003,0,0,YES,Default,548.0000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7417,7418,1,Line,,Closed,Closed,NO,7417,0.00278,0.019370001,0.00317,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7417,7418,2,Line,,Closed,Closed,NO,7417,0.00278,0.019370001,0.00317,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7432,8003,1,Line,,Closed,Closed,NO,7432,0.02966,0.072509997,0.00949,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7432,8037,1,Line,,Closed,Closed,NO,7432,0.0136,0.05948,0.00906,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
7432,8141,1,Line,,Closed,Closed,NO,7432,0.034710001,0.208399996,0.028279999,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
8003,8001,1,Line,,Closed,Closed,NO,8003,0.01464,0.060729999,0.01031,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
8010,8001,1,Line,,Closed,Closed,NO,8010,0.01076,0.044670001,0.00758,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
8028,8002,1,Line,,Closed,Closed,NO,8028,0.01939,0.04659,0.00632,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
8002,8100,1,Line,,Closed,Closed,NO,8002,0.00588,0.033550002,0.00504,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
8097,8004,1,Line,,Closed,Closed,NO,8097,0.0073,0.05215,0.095069997,0,0,YES,Default,442.9999828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
8005,8023,1,Line,,Closed,Closed,NO,8005,0.00379,0.02588,0.0044,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
8005,8023,2,Line,,Closed,Closed,NO,8005,0.00379,0.02588,0.0044,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
8137,8005,1,Line,,Closed,Closed,NO,8137,0.021819999,0.09544,0.01454,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
8006,8007,1,Line,,Closed,Closed,NO,8006,0.00768,0.046130002,0.00626,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
8006,8134,1,Line,,Closed,Closed,NO,8006,0.00667,0.02973,0.00436,0,0,YES,Default,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
8007,8017,1,Line,,Closed,Closed,NO,8007,0.00629,0.03774,0.00512,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
8008,8053,1,Line,,Closed,Closed,NO,8008,0.01567,0.094070002,0.01277,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
8081,8008,1,Line,,Closed,Closed,NO,8081,0.025140001,0.06143,0.00804,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
8009,8104,1,Line,,Closed,Closed,NO,8009,0.01187,0.067769997,0.01018,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
8086,8010,1,Line,,Closed,Closed,NO,8086,0.0146,0.083400004,0.01253,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
8010,8103,1,Line,,Closed,Closed,NO,8010,0.00735,0.04411,0.00599,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
8045,8011,1,Line,,Closed,Closed,NO,8045,0.00606,0.039140001,0.00747,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
8045,8011,2,Line,,Closed,Closed,NO,8045,0.00606,0.039140001,0.00747,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
8072,8011,1,Line,,Closed,Closed,NO,8072,0.00722,0.050310001,0.00822,0,0,YES,Default,221.0000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
8012,8032,1,Line,,Closed,Closed,NO,8012,0.00861,0.03768,0.00574,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
8104,8012,1,Line,,Closed,Closed,NO,8104,0.01361,0.059530001,0.00907,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
8026,8013,1,Line,,Closed,Closed,NO,8026,0.017929999,0.107649997,0.01461,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
8013,8039,1,Line,,Closed,Closed,NO,8013,0.021640001,0.129940003,0.01763,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
8013,8136,1,Line,,Closed,Closed,NO,8013,0.01354,0.05923,0.00902,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
8014,8037,1,Line,,Closed,Closed,NO,8014,0.018990001,0.083080001,0.01265,0,0,YES,Default,149.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
8118,8014,1,Line,,Closed,Closed,NO,8118,0.01481,0.088930003,0.01207,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
8111,8015,1,Line,,Closed,Closed,NO,8111,0.02139,0.052280001,0.00685,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
8015,8150,1,Line,,Closed,Closed,NO,8015,0.00949,0.054219998,0.00815,0,0,YES,Default,98.00000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
